Format,LMUTelemetry v3
Version,1
Player,Daniel Karasi
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,TF Sport #72:LM
SessionUTC,2025-11-21T10:50:59Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
2302.199,0,111.49,5335.33,30.16,0.00,13.89,2,696.99,-639.97
2302.199,0,111.49,5335.33,30.16,0.00,13.89,2,696.99,-639.97
2302.199,0,112.34,5340.79,30.16,0.00,13.89,2,696.80,-640.57
2302.199,0,112.13,5343.51,30.16,0.00,13.70,2,696.60,-641.16
2302.199,0,111.97,5344.88,30.16,0.00,13.70,2,696.40,-641.75
2302.199,0,112.01,5333.96,28.57,0.00,13.89,2,696.19,-642.34
2302.199,0,112.13,5321.69,28.57,0.00,13.89,2,695.97,-642.93
2302.199,0,112.26,5325.78,26.98,0.00,14.09,2,695.75,-643.52
2302.199,0,110.89,5331.24,25.40,0.00,14.48,2,695.53,-644.10
2308.754,0,110.04,5316.23,23.81,0.00,14.68,2,695.31,-644.68
2308.754,0,111.05,5295.77,23.81,0.00,14.87,2,695.08,-645.25
2308.754,0,110.88,5299.86,22.22,0.00,14.68,2,694.84,-645.81
2308.754,0,111.06,5327.14,20.63,0.00,14.48,2,694.60,-646.38
2308.754,0,111.99,5314.87,20.63,0.00,14.29,2,694.36,-646.94
2308.754,0,109.69,5273.94,20.63,0.00,14.29,2,694.11,-647.51
2308.754,0,110.23,5278.03,20.63,0.00,14.48,2,693.86,-648.07
2308.754,0,110.47,5297.13,20.63,0.00,14.68,2,693.61,-648.62
2308.754,0,108.76,5279.40,20.63,0.00,15.07,2,693.35,-649.17
2308.754,0,110.92,5269.85,20.63,0.00,15.26,2,693.09,-649.72
2315.344,0,108.69,5276.67,20.63,0.00,15.26,2,692.83,-650.27
2315.344,0,109.25,5273.94,20.63,0.00,15.07,2,692.56,-650.81
2315.344,0,109.76,5269.85,20.63,0.00,14.87,2,692.28,-651.35
2315.344,0,110.62,5282.13,20.63,0.00,14.68,2,691.99,-651.88
2315.344,0,109.90,5286.22,20.63,0.00,14.87,2,691.70,-652.42
2315.344,0,109.98,5273.94,20.63,0.00,15.26,2,691.41,-652.96
2315.344,0,109.97,5273.94,20.63,0.00,15.26,2,691.11,-653.49
2315.344,0,109.97,5264.39,20.63,0.00,16.44,2,690.80,-654.02
2315.344,0,110.57,5263.03,20.63,0.00,16.44,2,690.48,-654.55
2315.344,0,110.16,5261.66,20.63,0.00,16.05,2,690.16,-655.07
2321.526,0,109.86,5323.05,20.63,0.00,15.46,2,689.83,-655.59
2321.526,0,110.81,5271.21,20.63,0.00,14.87,2,689.50,-656.11
2321.526,0,110.67,5261.66,20.63,0.00,14.48,2,689.16,-656.62
2321.526,0,110.54,5252.11,20.63,0.00,14.48,2,688.82,-657.14
2321.526,0,110.54,5252.11,20.63,0.00,14.48,2,688.82,-657.14
2321.526,0,110.48,5250.75,20.63,0.00,14.68,2,688.48,-657.65
2321.526,0,110.29,5258.93,22.22,0.00,14.68,2,688.14,-658.16
2321.526,0,110.75,5268.48,22.22,0.00,14.68,2,687.79,-658.67
2321.526,0,110.66,5258.93,22.22,0.00,14.68,2,687.44,-659.18
2321.526,0,110.65,5249.38,23.81,0.00,14.48,2,687.09,-659.69
2321.526,0,110.46,5245.29,23.81,0.00,14.48,2,686.74,-660.19
2327.656,1,110.65,5245.29,23.81,0.00,14.09,2,686.38,-660.69
2327.656,1,110.67,5253.48,25.40,0.00,13.70,2,686.01,-661.19
2327.656,1,110.70,5253.48,25.40,0.00,13.31,2,685.64,-661.68
2327.656,1,110.89,5249.38,25.40,0.00,13.11,2,685.27,-662.17
2327.656,1,110.97,5245.29,26.98,0.00,12.72,2,684.89,-662.65
2327.656,1,111.01,5246.66,26.98,0.00,12.13,2,684.51,-663.14
2327.656,1,111.03,5248.02,26.98,0.00,11.74,2,684.12,-663.62
2327.656,1,111.15,5248.02,28.57,0.00,11.55,2,683.74,-664.10
2327.656,1,111.18,5249.38,28.57,0.00,11.35,2,683.34,-664.58
2327.656,1,111.19,5246.66,28.57,0.00,11.35,2,682.95,-665.05
2333.648,1,111.41,5246.66,30.16,0.00,10.96,2,682.55,-665.52
2333.648,1,111.43,5256.21,30.16,0.00,10.76,2,682.15,-665.99
2333.648,1,111.53,5264.39,31.75,0.00,10.57,2,681.74,-666.46
2333.648,1,111.53,5263.03,33.33,0.00,10.37,2,681.34,-666.92
2333.648,1,111.81,5263.03,34.92,0.00,10.18,2,680.92,-667.38
2333.648,1,111.96,5272.58,36.51,0.00,10.18,2,680.51,-667.84
2333.648,1,111.96,5272.58,36.51,0.00,10.18,2,680.51,-667.84
2333.648,1,111.95,5282.13,38.10,0.00,9.78,2,680.09,-668.30
2333.648,1,112.09,5287.58,39.68,0.00,9.59,2,679.67,-668.76
2333.648,1,112.52,5293.04,39.68,0.00,9.59,2,679.25,-669.22
2333.648,1,112.42,5294.40,41.27,0.00,9.78,2,678.83,-669.67
2339.625,1,112.33,5298.50,41.27,0.00,9.78,2,678.40,-670.13
2339.625,1,112.64,5310.77,42.86,0.00,9.78,2,677.97,-670.58
2339.625,1,112.70,5327.14,42.86,0.00,9.59,2,677.54,-671.03
2339.625,1,113.01,5332.60,42.86,0.00,9.20,2,677.10,-671.48
2339.625,1,113.33,5327.14,42.86,0.00,8.81,2,676.67,-671.93
2339.625,1,113.25,5327.14,42.86,0.00,8.81,2,676.23,-672.38
2339.625,1,113.48,5333.96,42.86,0.00,8.61,2,675.79,-672.82
2339.625,1,113.56,5339.42,42.86,0.00,8.41,2,675.34,-673.27
2339.625,1,113.72,5342.15,41.27,0.00,8.22,2,674.90,-673.72
2339.625,1,113.64,5343.51,38.10,0.00,8.02,2,674.45,-674.16
2345.906,1,113.64,5339.42,34.92,0.00,7.83,2,674.01,-674.61
2345.906,1,113.81,5328.51,31.75,0.00,7.44,2,673.56,-675.05
2345.906,1,113.56,5320.32,26.98,0.00,7.05,2,673.11,-675.49
2345.906,1,113.49,5313.50,23.81,0.00,6.65,2,672.66,-675.93
2345.906,1,113.11,5305.32,20.63,0.00,5.87,2,672.20,-676.36
2345.906,1,113.04,5298.50,17.46,0.00,5.09,2,671.75,-676.80
2345.906,1,112.81,5291.67,14.29,0.00,4.11,2,671.30,-677.22
2345.906,1,112.64,5286.22,12.70,0.00,2.74,2,670.84,-677.65
2345.906,1,112.56,5275.30,9.52,0.00,100.00,2,670.39,-678.08
2345.906,1,112.17,5271.21,7.94,0.00,-39.14,2,669.94,-678.50
2352.326,1,111.99,5264.39,6.35,0.00,-100.00,2,669.49,-678.93
2352.326,1,111.98,5249.38,6.35,0.00,-3.33,2,669.04,-679.35
2352.326,1,111.81,5231.65,4.76,0.00,-4.70,2,668.60,-679.78
2352.326,1,111.32,5224.83,3.17,0.00,-6.46,2,668.16,-680.21
2352.326,1,111.32,5224.83,3.17,0.00,-6.46,2,668.16,-680.21
2352.326,1,111.23,5220.74,1.59,0.00,-7.83,2,667.73,-680.64
2352.326,1,111.08,5213.92,0.00,0.00,-9.20,2,667.29,-681.07
2352.326,1,110.78,5213.92,0.00,0.00,-10.57,2,666.87,-681.51
2352.326,1,110.25,5218.01,0.00,0.00,-11.35,2,666.45,-681.95
2352.326,1,110.29,5220.74,0.00,0.00,-11.94,2,666.04,-682.39
2352.326,1,109.54,5208.46,0.00,0.00,-12.33,2,665.63,-682.84
2358.772,1,109.22,5213.92,0.00,0.00,-12.72,2,665.23,-683.29
2358.772,1,109.86,5207.10,0.00,0.00,-13.11,2,664.83,-683.74
2358.772,1,108.71,5201.64,0.00,0.00,-13.31,2,664.44,-684.20
2358.772,1,109.21,5188.00,0.00,0.00,-13.89,2,664.06,-684.66
2358.772,1,108.38,5190.73,0.00,0.00,-14.48,2,663.68,-685.12
2358.772,1,108.43,5172.99,0.00,0.00,-14.87,2,663.30,-685.58
2358.772,1,107.28,5167.53,0.00,0.00,-15.26,2,662.92,-686.04
2358.772,1,108.11,5159.35,0.00,0.00,-15.46,2,662.55,-686.51
2358.772,1,107.58,5156.62,0.00,0.00,-15.26,2,662.19,-686.98
2358.772,1,107.48,5147.07,0.00,0.00,-15.26,2,661.83,-687.45
2365.763,1,107.92,5153.89,0.00,0.00,-15.66,2,661.47,-687.93
2365.763,1,107.15,5157.98,0.00,0.00,-16.05,2,661.11,-688.40
2365.763,1,106.90,5151.16,0.00,0.00,-16.63,2,660.76,-688.89
2365.763,1,107.26,5136.16,0.00,0.00,-17.81,2,660.42,-689.37
2365.763,1,107.26,5136.16,0.00,0.00,-17.81,2,660.42,-689.37
2365.763,1,106.80,5123.88,0.00,0.00,-18.59,2,660.08,-689.86
2365.763,1,107.10,5133.43,0.00,0.00,-19.18,2,659.75,-690.36
2365.763,1,107.12,5118.42,0.00,0.00,-19.37,2,659.42,-690.85
2365.763,1,106.19,5121.15,0.00,0.00,-19.57,2,659.10,-691.36
2365.763,1,106.80,5127.97,0.00,0.00,-19.77,2,658.79,-691.86
2365.763,1,105.81,5145.71,0.00,0.00,-20.16,2,658.48,-692.37
2372.254,1,106.49,5138.89,0.00,0.00,-20.94,2,658.18,-692.88
2378.645,1,104.44,5001.10,0.00,0.00,-24.85,2,655.23,-698.63
2378.645,1,103.55,5025.66,0.00,0.00,-24.85,2,654.99,-699.16
2378.645,1,104.24,4986.10,0.00,0.00,-24.85,2,654.76,-699.69
2378.645,1,104.05,4986.10,0.00,0.00,-24.85,2,654.53,-700.23
2378.645,1,104.46,4984.73,0.00,0.00,-24.46,2,654.31,-700.77
2378.645,1,104.64,4969.73,0.00,0.00,-24.07,2,654.10,-701.31
2378.645,1,103.83,4992.92,0.00,0.00,-24.07,2,653.90,-701.86
2378.645,1,104.68,4951.99,0.00,0.00,-24.46,2,653.70,-702.41
2378.645,1,104.00,4931.53,0.00,0.00,-24.46,2,653.51,-702.96
2385.190,1,103.88,4941.08,0.00,0.00,-24.27,2,653.33,-703.52
2385.190,1,103.77,4923.34,0.00,0.00,-24.07,2,653.15,-704.07
2385.190,1,103.77,4923.34,0.00,0.00,-24.07,2,653.15,-704.07
2385.190,1,103.54,4906.97,0.00,0.00,-24.07,2,652.98,-704.62
2385.190,1,103.27,4913.80,0.00,0.00,-24.46,2,652.81,-705.18
2385.190,1,103.05,4906.97,0.00,0.00,-24.66,2,652.66,-705.73
2385.190,1,103.19,4900.15,0.00,0.00,-24.66,2,652.50,-706.28
2385.190,1,103.24,4883.78,1.59,0.00,-24.85,2,652.36,-706.84
2385.190,1,102.96,4871.51,1.59,0.00,-25.24,2,652.21,-707.39
2385.190,1,102.58,4870.14,3.17,0.00,-26.22,2,652.08,-707.95
2385.190,1,102.58,4863.32,4.76,0.00,-27.40,2,651.95,-708.50
2391.220,1,102.70,4863.32,4.76,0.00,-27.40,2,651.82,-709.05
2391.220,1,102.16,4853.77,6.35,0.00,-28.77,2,651.70,-709.61
2391.220,1,101.72,4860.59,7.94,0.00,-28.57,2,651.59,-710.16
2391.220,1,101.84,4866.05,9.52,0.00,-27.98,2,651.49,-710.71
2391.220,1,101.87,4866.05,11.11,0.00,-27.59,2,651.39,-711.27
2391.220,1,101.73,4874.23,11.11,0.00,-27.20,2,651.30,-711.82
2391.220,1,101.51,4874.23,12.70,0.00,-26.81,2,651.22,-712.37
2391.220,1,101.59,4853.77,14.29,0.00,-26.61,2,651.14,-712.93
2391.220,1,101.37,4845.59,15.87,0.00,-26.61,2,651.08,-713.48
2391.220,1,101.14,4846.95,17.46,0.00,-25.83,2,651.01,-714.03
2397.073,1,101.41,4852.41,17.46,0.00,-25.05,2,650.96,-714.59
2397.073,1,101.33,4853.77,19.05,0.00,-24.07,2,650.90,-715.14
2397.073,1,101.40,4855.14,20.63,0.00,-23.09,2,650.86,-715.70
2397.073,1,101.56,4857.86,22.22,0.00,-21.92,2,650.81,-716.26
2397.073,1,101.83,4853.77,25.40,0.00,-21.14,2,650.78,-716.82
2397.073,1,101.77,4856.50,26.98,0.00,-20.35,2,650.75,-717.38
2397.073,1,101.84,4855.14,28.57,0.00,-19.77,2,650.72,-717.94
2397.073,1,102.26,4860.59,31.75,0.00,-19.18,2,650.70,-718.50
2397.073,1,102.46,4868.78,34.92,0.00,-18.40,2,650.68,-719.07
2397.073,1,102.46,4868.78,34.92,0.00,-18.40,2,650.68,-719.07
2397.073,1,102.55,4890.60,36.51,0.00,-17.81,2,650.67,-719.63
2402.908,1,102.87,4901.52,39.68,0.00,-17.42,2,650.66,-720.20
2402.908,1,103.19,4896.06,41.27,0.00,-17.03,2,650.65,-720.77
2402.908,1,103.42,4894.70,44.44,0.00,-17.03,2,650.65,-721.34
2402.908,1,103.54,4908.34,46.03,0.00,-17.03,2,650.66,-721.92
2402.908,1,103.78,4932.89,47.62,0.00,-16.83,2,650.67,-722.49
2402.908,1,104.37,4947.90,49.21,0.00,-16.44,2,650.68,-723.07
2402.908,1,104.51,4943.81,50.79,0.00,-16.05,2,650.70,-723.65
2402.908,1,104.56,4943.81,52.38,0.00,-15.66,2,650.73,-724.23
2402.908,1,104.83,4958.81,53.97,0.00,-15.07,2,650.76,-724.81
2402.908,1,105.21,4975.18,55.56,0.00,-14.29,2,650.80,-725.39
2408.908,1,105.37,4992.92,57.14,0.00,-13.50,2,650.84,-725.98
2408.908,1,105.65,5001.10,58.73,0.00,-12.92,2,650.88,-726.56
2408.908,1,106.04,5017.47,60.32,0.00,-12.33,2,650.93,-727.15
2408.908,1,106.33,5018.84,61.90,0.00,-11.94,2,650.98,-727.73
2408.908,1,106.39,5032.48,63.49,0.00,-11.74,2,651.04,-728.32
2408.908,1,106.79,5046.12,63.49,0.00,-11.55,2,651.10,-728.91
2408.908,1,107.10,5067.95,65.08,0.00,-11.35,2,651.16,-729.50
2408.908,1,107.28,5078.86,65.08,0.00,-11.15,2,651.22,-730.09
2408.908,1,107.60,5078.86,65.08,0.00,-11.15,2,651.29,-730.68
2408.908,1,107.60,5078.86,65.08,0.00,-11.15,2,651.29,-730.68
2408.908,1,107.92,5099.32,68.25,0.00,-10.96,2,651.37,-731.28
2415.018,1,108.35,5108.87,68.25,0.00,-11.35,2,651.45,-731.87
2415.018,1,108.44,5119.79,69.84,0.00,-11.74,2,651.53,-732.47
2415.018,1,108.66,5134.79,69.84,0.00,-11.94,2,651.61,-733.06
2415.018,1,109.02,5164.81,71.43,0.00,-12.13,2,651.70,-733.66
2415.018,1,109.26,5178.45,71.43,0.00,-12.13,2,651.80,-734.26
2415.018,1,109.59,5196.18,73.02,0.00,-11.94,2,651.89,-734.86
2415.018,1,110.06,5211.19,73.02,0.00,-11.55,2,652.00,-735.46
2415.018,1,110.53,5224.83,74.60,0.00,-11.35,2,652.10,-736.06
2415.018,1,110.45,5235.74,74.60,0.00,-11.15,2,652.22,-736.66
2415.018,1,110.60,5246.66,74.60,0.00,-10.96,2,652.33,-737.26
2421.101,1,111.20,5271.21,76.19,0.00,-10.76,2,652.46,-737.86
2421.101,1,111.56,5291.67,76.19,0.00,-10.37,2,652.58,-738.47
2421.101,1,111.67,5314.87,76.19,0.00,-9.98,2,652.71,-739.07
2421.101,1,112.09,5329.87,77.78,0.00,-9.59,2,652.84,-739.68
2421.101,1,112.68,5353.06,77.78,0.00,-8.81,2,652.98,-740.29
2421.101,1,112.72,5363.98,79.37,0.00,-8.22,2,653.12,-740.90
2421.101,1,113.31,5372.16,80.95,0.00,-7.63,2,653.27,-741.51
2421.101,1,113.61,5388.53,80.95,0.00,-7.05,2,653.42,-742.12
2421.101,1,114.07,5400.81,82.54,0.00,-6.65,2,653.57,-742.73
2421.101,1,114.29,5421.27,82.54,0.00,-6.26,2,653.73,-743.34
2427.369,1,114.54,5440.37,84.13,0.00,-5.87,2,653.88,-743.96
2427.369,1,115.18,5455.38,84.13,0.00,-5.68,2,654.05,-744.58
2427.369,1,115.48,5458.11,84.13,0.00,-5.68,2,654.21,-745.20
2427.369,1,116.06,5466.29,84.13,0.00,-5.87,2,654.38,-745.82
2427.369,1,116.18,5485.39,85.71,0.00,-6.07,2,654.55,-746.44
2427.369,1,116.30,5496.30,85.71,0.00,-6.26,2,654.72,-747.06
2427.369,1,116.81,5515.40,85.71,0.00,-6.46,2,654.89,-747.69
2427.369,1,117.15,5539.96,87.30,0.00,-6.46,2,655.07,-748.31
2427.369,1,117.15,5539.96,87.30,0.00,-6.46,2,655.07,-748.31
2427.369,1,118.01,5563.15,87.30,0.00,-6.65,2,655.43,-749.56
2433.851,1,118.42,5574.06,87.30,0.00,-6.65,2,655.62,-750.19
2433.851,1,118.73,5599.98,88.89,0.00,-6.65,2,655.81,-750.82
2433.851,1,118.86,5614.99,88.89,0.00,-7.05,2,656.00,-751.46
2433.851,1,119.42,5634.08,88.89,0.00,-7.44,2,656.19,-752.09
2433.851,1,119.77,5660.00,88.89,0.00,-8.02,2,656.39,-752.72
2433.851,1,120.05,5668.19,88.89,0.00,-8.41,2,656.59,-753.36
2433.851,1,120.51,5691.38,88.89,0.00,-9.00,2,656.79,-753.99
2433.851,1,120.54,5717.30,88.89,0.00,-9.20,2,657.00,-754.63
2433.851,1,121.15,5733.67,88.89,0.00,-9.59,2,657.21,-755.26
2433.851,1,121.55,5751.41,88.89,0.00,-9.78,2,657.43,-755.90
2433.851,1,121.55,5751.41,88.89,0.00,-9.78,2,657.43,-755.90
2440.534,1,121.71,5767.78,88.89,0.00,-9.98,2,657.65,-756.54
2440.534,1,122.26,5792.33,88.89,0.00,-10.18,2,657.88,-757.18
2440.534,1,122.28,5812.79,88.89,0.00,-10.18,2,658.11,-757.82
2440.534,1,122.66,5833.26,88.89,0.00,-10.18,2,658.35,-758.45
2440.534,1,123.05,5870.09,88.89,0.00,-10.18,2,658.59,-759.09
2440.534,1,123.24,5889.19,88.89,0.00,-9.98,2,658.83,-759.73
2440.534,1,123.85,5901.47,88.89,0.00,-9.59,2,659.08,-760.37
2440.534,1,124.08,5926.02,88.89,0.00,-9.39,2,659.34,-761.01
2440.534,1,124.38,5934.21,88.89,0.00,-9.00,2,659.60,-761.65
2440.534,1,124.98,5951.94,88.89,0.00,-8.61,2,659.86,-762.29
2447.375,1,125.10,5981.95,88.89,0.00,-8.22,2,660.13,-762.93
2447.375,1,125.41,5981.95,88.89,0.00,-8.22,2,660.41,-763.57
2447.375,1,125.83,6005.14,88.89,0.00,-7.24,2,660.69,-764.21
2447.375,1,126.31,6026.97,88.89,0.00,-6.65,2,660.97,-764.85
2447.375,1,126.38,6031.06,87.30,0.00,-6.07,2,661.26,-765.49
2447.375,1,126.87,6039.25,87.30,0.00,-5.28,2,661.55,-766.13
2447.375,1,127.06,6059.71,85.71,0.00,-4.70,2,661.85,-766.77
2447.375,1,127.35,6055.62,84.13,0.00,-3.91,2,662.14,-767.41
2447.375,1,127.75,6052.89,82.54,0.00,-3.13,2,662.44,-768.05
2447.375,1,127.80,6054.25,80.95,0.00,-2.35,2,662.74,-768.70
2454.378,1,127.95,6052.89,77.78,0.00,-100.00,2,663.04,-769.34
2454.378,1,128.36,6050.16,76.19,0.00,-100.00,2,663.34,-769.99
2454.378,1,128.56,6054.25,73.02,0.00,-58.71,2,663.64,-770.64
2454.378,1,128.62,6052.89,71.43,0.00,0.00,2,663.93,-771.29
2454.378,1,128.78,6052.89,68.25,0.00,19.57,2,664.23,-771.94
2454.378,1,128.95,6063.80,66.67,0.00,58.71,2,664.52,-772.59
2454.378,1,129.17,6063.80,63.49,0.00,58.71,2,664.81,-773.24
2454.378,1,129.23,6070.62,61.90,0.00,78.28,2,665.10,-773.90
2454.378,1,129.45,6076.08,58.73,0.00,78.28,2,665.38,-774.56
2454.378,1,129.52,6078.81,57.14,0.00,97.85,2,665.67,-775.22
2461.498,1,129.59,6085.63,55.56,0.00,97.85,2,665.95,-775.88
2461.498,1,129.56,6082.90,52.38,0.00,100.00,2,666.23,-776.54
2461.498,1,129.68,6082.90,52.38,0.00,100.00,2,666.50,-777.21
2461.498,1,129.83,6089.72,47.62,0.00,2.74,2,666.78,-777.87
2461.498,1,129.83,6089.72,47.62,0.00,2.74,2,666.78,-777.87
2461.498,1,129.61,6088.36,46.03,0.00,3.91,2,667.05,-778.54
2461.498,1,129.35,6086.99,41.27,0.00,5.09,2,667.32,-779.20
2461.498,1,129.47,6084.27,38.10,0.00,6.46,2,667.58,-779.87
2461.498,1,129.35,6074.72,33.33,0.00,8.02,2,667.84,-780.54
2461.498,1,129.15,6069.26,30.16,0.00,9.39,2,668.09,-781.21
2461.498,1,129.04,6062.44,26.98,0.00,10.76,2,668.34,-781.87
2468.655,1,128.71,6052.89,22.22,0.00,11.94,2,668.58,-782.54
2468.655,1,128.39,6046.07,19.05,0.00,12.72,2,668.82,-783.22
2468.655,1,128.34,6040.61,15.87,0.00,13.50,2,669.05,-783.89
2468.655,1,128.08,6033.79,14.29,0.00,14.09,2,669.27,-784.56
2468.655,1,127.84,6028.34,12.70,0.00,14.48,2,669.48,-785.23
2468.655,1,127.71,6024.24,11.11,0.00,14.87,2,669.69,-785.91
2468.655,1,127.35,6014.69,9.52,0.00,15.26,2,669.89,-786.58
2468.655,1,126.96,6007.87,7.94,0.00,15.66,2,670.08,-787.26
2468.655,1,126.78,6007.87,7.94,0.00,15.66,2,670.27,-787.94
2468.655,1,126.67,5986.05,6.35,0.00,16.83,2,670.45,-788.61
2475.686,1,126.46,5981.95,4.76,0.00,17.42,2,670.62,-789.29
2475.686,1,126.09,5977.86,4.76,0.00,18.00,2,670.79,-789.97
2475.686,1,125.90,5972.40,4.76,0.00,18.40,2,670.95,-790.64
2475.686,1,125.56,5968.31,4.76,0.00,18.98,2,671.10,-791.32
2475.686,1,125.52,5964.22,4.76,0.00,19.57,2,671.25,-792.00
2475.686,1,125.31,5954.67,4.76,0.00,20.16,2,671.39,-792.67
2475.686,1,125.08,5945.12,4.76,0.00,20.74,2,671.53,-793.35
2475.686,1,124.92,5935.57,4.76,0.00,20.94,2,671.66,-794.03
2475.686,1,124.92,5935.57,4.76,0.00,20.94,2,671.66,-794.03
2475.686,1,124.95,5928.75,4.76,0.00,21.33,2,671.78,-794.71
2475.686,1,124.74,5923.29,4.76,0.00,21.33,2,671.90,-795.39
2482.554,1,124.57,5924.66,4.76,0.00,21.53,2,672.02,-796.07
2482.554,1,124.58,5919.20,6.35,0.00,21.72,2,672.13,-796.75
2482.554,1,124.39,5911.01,7.94,0.00,21.72,2,672.23,-797.43
2482.554,1,124.23,5904.19,9.52,0.00,21.53,2,672.33,-798.11
2482.554,1,124.29,5901.47,11.11,0.00,21.14,2,672.42,-798.79
2482.554,1,124.27,5901.47,12.70,0.00,20.35,2,672.50,-799.48
2482.554,1,124.28,5912.38,14.29,0.00,19.77,2,672.58,-800.16
2482.554,1,124.35,5921.93,15.87,0.00,18.98,2,672.66,-800.84
2482.554,1,124.37,5926.02,19.05,0.00,18.59,2,672.73,-801.53
2482.554,1,124.38,5923.29,20.63,0.00,18.00,2,672.79,-802.22
2489.282,1,124.63,5923.29,23.81,0.00,17.22,2,672.85,-802.90
2489.282,1,124.47,5927.38,26.98,0.00,16.44,2,672.90,-803.59
2489.282,1,124.39,5938.30,28.57,0.00,15.26,2,672.95,-804.28
2489.282,1,124.77,5947.85,31.75,0.00,14.09,2,672.99,-804.97
2489.282,1,124.73,5957.40,34.92,0.00,12.92,2,673.03,-805.66
2489.282,1,124.67,5960.13,36.51,0.00,11.94,2,673.06,-806.35
2489.282,1,125.08,5964.22,39.68,0.00,11.35,2,673.09,-807.05
2489.282,1,125.28,5971.04,41.27,0.00,10.96,2,673.11,-807.74
2489.282,1,125.36,5975.13,44.44,0.00,10.96,2,673.13,-808.44
2489.282,1,125.79,5990.14,46.03,0.00,10.76,2,673.14,-809.13
2496.024,1,126.01,5999.69,49.21,0.00,10.76,2,673.15,-809.83
2496.024,1,126.12,5996.96,50.79,0.00,10.96,2,673.15,-810.53
2496.024,1,126.34,6003.78,52.38,0.00,10.96,2,673.16,-811.24
2496.024,1,126.57,6007.87,52.38,0.00,11.35,2,673.15,-811.94
2496.024,1,126.80,6013.33,53.97,0.00,11.74,2,673.14,-812.64
2496.024,1,126.80,6013.33,53.97,0.00,11.74,2,673.14,-812.64
2496.024,1,127.04,6028.34,55.56,0.00,12.13,2,673.13,-813.35
2496.024,1,127.39,6036.52,57.14,0.00,12.33,2,673.12,-814.06
2496.024,1,127.53,6041.98,57.14,0.00,12.33,2,673.10,-814.77
2496.024,1,127.91,6055.62,58.73,0.00,12.13,2,673.07,-815.48
2496.024,1,128.19,6063.80,58.73,0.00,11.94,2,673.05,-816.19
2502.892,1,128.21,6071.99,60.32,0.00,11.74,2,673.01,-816.90
2502.892,1,128.48,6081.54,60.32,0.00,11.55,2,672.97,-817.62
2502.892,1,128.65,6097.91,60.32,0.00,11.55,2,672.93,-818.33
2502.892,1,128.93,6114.28,60.32,0.00,11.15,2,672.88,-819.05
2502.892,1,129.21,6115.64,60.32,0.00,10.76,2,672.83,-819.77
2502.892,1,129.28,6125.19,60.32,0.00,10.57,2,672.78,-820.48
2502.892,1,129.49,6133.38,60.32,0.00,10.37,2,672.71,-821.20
2502.892,1,129.77,6144.29,60.32,0.00,10.18,2,672.65,-821.92
2502.892,1,129.88,6152.48,60.32,0.00,10.37,2,672.58,-822.64
2502.892,1,130.10,6168.85,60.32,0.00,10.37,2,672.50,-823.35
2510.380,1,130.30,6174.30,60.32,0.00,10.18,2,672.42,-824.07
2510.380,1,130.31,6179.76,60.32,0.00,10.18,2,672.34,-824.79
2510.380,1,130.56,6185.22,60.32,0.00,10.18,2,672.24,-825.51
2510.380,1,130.90,6197.49,60.32,0.00,10.18,2,672.15,-826.23
2510.380,1,130.83,6209.77,60.32,0.00,9.98,2,672.04,-826.95
2510.380,1,131.31,6220.68,60.32,0.00,9.78,2,671.94,-827.67
2510.380,1,131.47,6223.41,58.73,0.00,9.39,2,671.82,-828.39
2510.380,1,131.47,6223.41,58.73,0.00,9.39,2,671.82,-828.39
2510.380,1,131.53,6219.32,57.14,0.00,9.20,2,671.70,-829.11
2510.380,1,131.55,6220.68,55.56,0.00,9.00,2,671.57,-829.83
2510.380,1,131.81,6224.78,55.56,0.00,8.81,2,671.44,-830.54
2517.932,1,131.53,6223.41,53.97,0.00,8.81,2,671.31,-831.26
2517.932,1,131.46,6228.87,53.97,0.00,8.81,2,671.17,-831.98
2517.932,1,131.73,6234.33,52.38,0.00,9.00,2,671.02,-832.69
2517.932,1,131.58,6239.78,52.38,0.00,9.00,2,670.88,-833.40
2517.932,1,131.61,6238.42,52.38,0.00,9.00,2,670.72,-834.12
2517.932,1,130.93,6250.70,52.38,0.00,9.00,2,670.56,-834.83
2517.932,1,130.98,6272.52,52.38,0.00,9.00,2,670.40,-835.53
2517.932,1,130.95,6305.26,52.38,0.00,9.00,2,670.23,-836.24
2517.932,1,130.59,6361.20,52.38,0.00,8.81,2,670.05,-836.94
2517.932,1,132.63,6309.36,52.38,0.00,8.81,2,669.88,-837.64
2525.710,1,131.95,6276.62,52.38,0.00,9.00,2,669.70,-838.35
2525.710,1,131.36,6288.89,52.38,0.00,9.98,2,669.52,-839.06
2525.710,1,132.62,6279.35,52.38,0.00,11.55,2,669.33,-839.76
2525.710,1,131.93,6343.46,52.38,0.00,12.33,2,669.15,-840.47
2525.710,1,132.04,6447.14,52.38,0.00,12.72,2,668.97,-841.18
2525.710,1,132.44,6528.99,52.38,0.00,12.92,2,668.78,-841.89
2525.710,1,132.44,6528.99,52.38,0.00,12.92,2,668.78,-841.89
