Format,LMUTelemetry v3
Version,1
Player,Daniel Skraba
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Corvette Racing #33:LM
SessionUTC,2025-11-21T10:49:17Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
3843.891,1,187.03,7232.91,100.00,0.00,-13.11,3,200.45,-338.35
3843.891,1,187.36,7245.19,100.00,0.00,-12.92,3,199.44,-338.57
3843.891,1,185.80,7204.26,12.70,0.00,-12.52,0,198.43,-338.79
3843.891,1,184.97,7054.20,0.00,0.00,-12.13,0,197.42,-339.01
3843.891,1,184.81,6905.51,0.00,0.00,-11.74,0,196.42,-339.25
3843.891,1,184.86,6568.55,9.52,0.00,-11.74,4,195.43,-339.48
3854.072,1,185.02,6568.55,9.52,0.00,-11.74,4,194.44,-339.73
3854.072,1,185.58,6076.08,12.70,0.00,-11.74,4,193.45,-339.98
3854.072,1,187.11,6062.44,100.00,0.00,-12.13,4,192.46,-340.23
3854.072,1,187.29,6062.44,100.00,0.00,-12.13,4,191.47,-340.49
3854.072,1,187.72,6067.90,100.00,0.00,-12.52,4,190.47,-340.76
3854.072,1,187.94,6071.99,100.00,0.00,-12.92,4,189.48,-341.04
3854.072,1,187.92,6082.90,100.00,0.00,-13.11,4,188.48,-341.32
3854.072,1,187.98,6088.36,100.00,0.00,-13.50,4,187.48,-341.61
3854.072,1,188.42,6096.54,100.00,0.00,-14.09,4,186.48,-341.90
3854.072,1,188.41,6100.64,100.00,0.00,-14.29,4,185.49,-342.20
3864.336,1,188.73,6103.36,100.00,0.00,-14.68,4,184.49,-342.51
3864.336,1,188.78,6108.82,100.00,0.00,-14.87,4,183.50,-342.83
3864.336,1,189.36,6114.28,100.00,0.00,-14.68,4,182.50,-343.15
3864.336,1,189.01,6130.65,100.00,0.00,-14.48,4,181.51,-343.49
3864.336,1,189.40,6138.83,100.00,0.00,-14.09,4,180.52,-343.83
3864.336,1,189.52,6145.65,100.00,0.00,-14.09,4,179.53,-344.17
3864.336,1,189.52,6145.65,100.00,0.00,-14.09,4,179.53,-344.17
3864.336,1,190.01,6145.65,100.00,0.00,-13.89,4,178.54,-344.53
3864.336,1,189.69,6148.38,100.00,0.00,-13.70,4,177.55,-344.88
3864.336,1,190.06,6157.93,100.00,0.00,-13.50,4,176.57,-345.25
3864.336,1,190.67,6170.21,100.00,0.00,-12.92,4,175.58,-345.62
3874.889,1,190.87,6170.21,100.00,0.00,-12.92,4,174.60,-346.00
3874.889,1,190.61,6183.85,100.00,0.00,-12.72,4,173.62,-346.39
3874.889,1,190.87,6185.22,100.00,0.00,-12.52,4,172.64,-346.79
3874.889,1,191.09,6185.22,100.00,0.00,-12.33,4,171.66,-347.19
3874.889,1,191.31,6189.31,100.00,0.00,-12.13,4,170.68,-347.60
3874.889,1,191.26,6194.77,100.00,0.00,-12.13,4,169.71,-348.01
3874.889,1,191.62,6208.41,100.00,0.00,-11.94,4,168.74,-348.43
3874.889,1,192.06,6209.77,100.00,0.00,-11.74,4,167.77,-348.86
3874.889,1,192.29,6217.96,100.00,0.00,-11.15,4,166.80,-349.30
3874.889,1,192.10,6224.78,100.00,0.00,-10.96,4,165.83,-349.74
3885.636,1,192.31,6223.41,100.00,0.00,-10.96,4,164.86,-350.18
3885.636,1,192.61,6230.23,100.00,0.00,-10.96,4,163.90,-350.64
3885.636,1,192.79,6230.23,100.00,0.00,-10.96,4,162.94,-351.10
3885.636,1,193.41,6241.15,100.00,0.00,-10.76,4,161.98,-351.57
3885.636,1,193.66,6241.15,100.00,0.00,-10.76,4,161.02,-352.04
3885.636,1,193.65,6258.88,100.00,0.00,-10.37,4,160.06,-352.53
3885.636,1,193.85,6258.88,100.00,0.00,-10.37,4,159.11,-353.02
3885.636,1,193.57,6261.61,100.00,0.00,-11.15,4,158.15,-353.51
3885.636,1,193.84,6256.15,100.00,0.00,-11.15,4,157.20,-354.01
3885.636,1,194.07,6256.15,100.00,0.00,-11.15,4,156.26,-354.51
3885.636,1,194.07,6256.15,100.00,0.00,-11.15,4,156.26,-354.51
3896.536,1,194.60,6286.17,100.00,0.00,-9.39,4,154.37,-355.54
3896.536,1,195.03,6283.44,100.00,0.00,-8.61,4,153.43,-356.07
3896.536,1,195.02,6280.71,100.00,0.00,-8.22,4,152.49,-356.60
3896.536,1,195.00,6280.71,100.00,0.00,-8.22,4,151.55,-357.14
3896.536,1,195.00,6280.71,100.00,0.00,-8.22,4,151.55,-357.14
3896.536,1,195.16,6298.44,100.00,0.00,-8.22,4,150.61,-357.68
3896.536,1,195.49,6294.35,100.00,0.00,-8.22,4,149.68,-358.23
3896.536,1,195.64,6306.63,100.00,0.00,-8.02,4,148.75,-358.78
3896.536,1,195.84,6306.63,100.00,0.00,-8.02,4,147.83,-359.34
3896.536,1,196.15,6305.26,100.00,0.00,-7.83,4,146.90,-359.91
3907.519,1,196.18,6324.36,100.00,0.00,-6.85,4,145.98,-360.48
3907.519,1,196.43,6324.36,100.00,0.00,-6.85,4,145.06,-361.06
3907.519,1,196.77,6331.18,100.00,0.00,-6.26,4,144.14,-361.64
3907.519,1,196.91,6329.82,100.00,0.00,-5.48,4,143.23,-362.24
3907.519,1,197.24,6339.37,100.00,0.00,-4.70,4,142.32,-362.83
3907.519,1,197.41,6336.64,100.00,0.00,-4.11,4,141.40,-363.43
3907.519,1,197.40,6342.10,100.00,0.00,-3.52,4,140.50,-364.04
3907.519,1,197.65,6351.65,100.00,0.00,-3.33,4,139.59,-364.65
3907.519,1,197.88,6339.37,93.65,0.00,-3.13,4,138.68,-365.26
3907.519,1,198.06,6339.37,93.65,0.00,-3.13,4,137.77,-365.88
3918.603,1,197.40,6309.36,76.19,0.00,-2.15,4,136.87,-366.50
3918.603,1,197.28,6297.08,63.49,0.00,-100.00,4,135.97,-367.12
3918.603,1,197.48,6297.08,63.49,0.00,-100.00,4,135.07,-367.75
3918.603,1,197.00,6276.62,50.79,0.00,-2.15,4,134.18,-368.37
3918.603,1,196.34,6246.60,28.57,0.00,-3.33,4,133.29,-369.00
3918.603,1,196.40,6246.60,28.57,0.00,-3.33,4,132.40,-369.63
3918.603,1,195.99,6235.69,20.63,0.00,-4.31,4,131.52,-370.25
3918.603,1,195.37,6213.86,11.11,0.00,-6.07,4,130.64,-370.88
3918.603,1,195.37,6213.86,11.11,0.00,-6.07,4,130.64,-370.88
3918.603,1,195.54,6213.86,11.11,0.00,-6.07,4,129.76,-371.51
3918.603,1,195.32,6216.59,9.52,0.00,-6.26,4,128.89,-372.15
3929.724,1,195.31,6220.68,9.52,0.00,-6.26,4,128.03,-372.78
3929.724,1,195.03,6212.50,12.70,0.00,-5.87,4,127.16,-373.42
3929.724,1,194.90,6204.31,14.29,0.00,-5.87,4,126.30,-374.07
3929.724,1,194.86,6200.22,14.29,0.00,-6.26,4,125.45,-374.71
3929.724,1,194.55,6197.49,15.87,0.00,-7.05,4,124.60,-375.36
3929.724,1,194.78,6200.22,15.87,0.00,-7.63,4,123.75,-376.01
3929.724,1,194.51,6200.22,15.87,0.00,-8.41,4,122.90,-376.67
3929.724,1,194.55,6200.22,14.29,0.00,-8.61,4,122.07,-377.34
3929.724,1,194.07,6194.77,12.70,0.00,-8.81,4,121.24,-378.01
3929.724,1,194.13,6194.77,12.70,0.00,-8.81,4,120.41,-378.69
3940.499,1,194.12,6194.77,11.11,0.00,-8.61,4,119.60,-379.38
3940.499,1,194.08,6196.13,11.11,0.00,-8.22,4,118.79,-380.08
3940.499,1,193.67,6190.67,11.11,0.00,-7.83,4,117.98,-380.78
3940.499,1,193.84,6186.58,11.11,0.00,-7.63,4,117.19,-381.49
3940.499,1,193.39,6178.39,11.11,0.00,-7.05,4,116.40,-382.21
3940.499,1,193.40,6179.76,12.70,0.00,-6.65,4,115.61,-382.93
3940.499,1,193.19,6174.30,14.29,0.00,-6.07,4,114.83,-383.65
3940.499,1,193.19,6174.30,14.29,0.00,-6.07,4,114.83,-383.65
3940.499,1,193.32,6174.30,14.29,0.00,-6.07,4,114.06,-384.39
3940.499,1,193.13,6178.39,19.05,0.00,-5.09,4,113.29,-385.12
3940.499,1,193.18,6178.39,19.05,0.00,-5.09,4,112.52,-385.86
3951.274,1,193.24,6181.12,25.40,0.00,-4.31,4,111.76,-386.61
3951.274,1,193.15,6186.58,28.57,0.00,-3.91,4,111.01,-387.36
3951.274,1,193.30,6186.58,28.57,0.00,-3.91,4,110.26,-388.11
3951.274,1,192.99,6177.03,26.98,0.00,-3.72,4,109.51,-388.87
3951.274,1,192.84,6160.66,23.81,0.00,-3.72,4,108.76,-389.63
3951.274,1,192.86,6160.66,22.22,0.00,-3.72,4,108.03,-390.40
3951.274,1,192.97,6160.66,22.22,0.00,-3.72,4,107.29,-391.17
3951.274,1,192.66,6157.93,20.63,0.00,-3.52,4,106.57,-391.95
3951.274,1,192.86,6157.93,20.63,0.00,-3.52,4,105.84,-392.73
3951.274,1,192.55,6149.75,19.05,0.00,-2.94,4,105.12,-393.51
3962.014,1,192.14,6125.19,15.87,0.00,-2.94,4,104.41,-394.30
3962.014,1,192.26,6125.19,15.87,0.00,-2.94,4,103.69,-395.08
3962.014,1,191.88,6108.82,14.29,0.00,-4.50,4,102.98,-395.87
3962.014,1,191.93,6108.82,14.29,0.00,-4.50,4,102.27,-396.66
3962.014,1,191.60,6100.64,12.70,0.00,-6.26,4,101.57,-397.45
3962.014,1,191.28,6108.82,12.70,0.00,-7.05,4,100.86,-398.24
3962.014,1,191.28,6102.00,14.29,0.00,-7.83,4,100.17,-399.03
3962.014,1,191.28,6102.00,14.29,0.00,-7.83,4,100.17,-399.03
3962.014,1,191.37,6106.09,22.22,0.00,-9.39,4,98.79,-400.63
3962.014,1,191.48,6114.28,28.57,0.00,-9.98,4,98.11,-401.43
3972.691,1,191.57,6114.28,28.57,0.00,-9.98,4,97.44,-402.24
3972.691,1,191.57,6114.28,28.57,0.00,-9.98,4,97.44,-402.24
3972.691,1,191.43,6125.19,34.92,0.00,-11.15,4,96.77,-403.06
3972.691,1,191.62,6126.56,38.10,0.00,-11.74,4,96.10,-403.88
3972.691,1,191.55,6134.74,41.27,0.00,-12.33,4,95.45,-404.70
3972.691,1,191.60,6134.74,41.27,0.00,-12.33,4,94.79,-405.53
3972.691,1,191.86,6153.84,47.62,0.00,-12.72,4,94.15,-406.37
3972.691,1,191.87,6170.21,52.38,0.00,-12.52,4,93.51,-407.22
3972.691,1,191.92,6186.58,58.73,0.00,-11.74,4,92.88,-408.07
3972.691,1,192.09,6186.58,58.73,0.00,-11.74,4,92.26,-408.93
3972.691,1,192.59,6216.59,69.84,0.00,-9.20,4,91.64,-409.79
3983.361,1,192.30,6227.51,73.02,0.00,-8.02,4,91.03,-410.67
3983.361,1,192.43,6227.51,73.02,0.00,-8.02,4,90.42,-411.54
3983.361,1,193.06,6241.15,79.37,0.00,-6.07,4,89.82,-412.42
3983.361,1,192.86,6250.70,80.95,0.00,-5.48,4,89.23,-413.31
3983.361,1,193.29,6253.43,82.54,0.00,-5.09,4,88.63,-414.20
3983.361,1,193.35,6252.06,82.54,0.00,-4.70,4,88.04,-415.09
3983.361,1,193.45,6250.70,82.54,0.00,-4.70,4,87.46,-415.99
3983.361,1,193.49,6239.78,82.54,0.00,-4.70,4,86.88,-416.89
3983.361,1,193.73,6239.78,82.54,0.00,-4.70,4,86.30,-417.79
3983.361,1,193.75,6234.33,80.95,0.00,-4.50,4,85.73,-418.70
3994.132,1,194.06,6228.87,79.37,0.00,-4.31,4,85.16,-419.61
3994.132,1,193.61,6228.87,77.78,0.00,-3.91,4,84.60,-420.53
3994.132,1,193.61,6228.87,77.78,0.00,-3.91,4,84.60,-420.53
3994.132,1,194.36,6223.41,74.60,0.00,-3.72,4,83.48,-422.37
3994.132,1,194.09,6215.23,71.43,0.00,-4.31,4,82.93,-423.29
3994.132,1,193.89,6212.50,71.43,0.00,-6.07,4,82.38,-424.22
3994.132,1,194.40,6215.23,73.02,0.00,-7.05,4,81.83,-425.15
3994.132,1,194.49,6215.23,73.02,0.00,-7.05,4,81.29,-426.08
3994.132,1,194.62,6227.51,77.78,0.00,-8.02,4,80.75,-427.01
3994.132,1,194.62,6238.42,80.95,0.00,-8.02,4,80.22,-427.95
4004.864,1,195.12,6250.70,84.13,0.00,-7.63,4,79.69,-428.89
4004.864,1,195.08,6256.15,88.89,0.00,-6.65,4,79.17,-429.84
4004.864,1,195.19,6256.15,88.89,0.00,-6.65,4,78.65,-430.79
4004.864,1,195.92,6273.89,92.06,0.00,-5.87,4,78.13,-431.74
4004.864,1,195.96,6286.17,95.24,0.00,-5.09,4,77.62,-432.69
4004.864,1,196.18,6301.17,100.00,0.00,-4.50,4,77.11,-433.65
4004.864,1,196.46,6301.17,100.00,0.00,-4.50,4,76.60,-434.62
4004.864,1,196.63,6316.18,100.00,0.00,-4.70,4,76.09,-435.58
4004.864,1,196.78,6316.18,100.00,0.00,-4.70,4,75.59,-436.55
4004.864,1,197.12,6321.63,100.00,0.00,-5.09,4,75.10,-437.53
4015.678,1,197.07,6329.82,100.00,0.00,-5.87,4,74.61,-438.51
4015.678,1,197.17,6332.55,100.00,0.00,-6.26,4,74.13,-439.49
4015.678,1,197.33,6332.55,100.00,0.00,-6.26,4,73.65,-440.47
4015.678,1,197.60,6336.64,100.00,0.00,-6.65,4,73.17,-441.46
4015.678,1,197.88,6353.01,100.00,0.00,-6.85,4,72.70,-442.45
4015.678,1,197.91,6358.47,100.00,0.00,-6.26,4,72.24,-443.45
4015.678,1,198.14,6368.02,100.00,0.00,-5.68,4,71.78,-444.44
4015.678,1,198.28,6370.75,100.00,0.00,-5.09,4,71.33,-445.45
4015.678,1,198.28,6370.75,100.00,0.00,-5.09,4,71.33,-445.45
4015.678,1,198.52,6380.29,100.00,0.00,-4.70,4,70.88,-446.45
4015.678,1,198.49,6384.39,100.00,0.00,-4.70,4,70.43,-447.46
4026.618,1,198.75,6387.12,100.00,0.00,-4.70,4,69.99,-448.47
4026.618,1,198.64,6392.57,100.00,0.00,-5.09,4,69.56,-449.49
4026.618,1,199.13,6406.21,100.00,0.00,-5.48,4,69.12,-450.50
4026.618,1,199.14,6407.58,100.00,0.00,-5.48,4,68.69,-451.52
4026.618,1,199.25,6407.58,100.00,0.00,-5.48,4,68.27,-452.54
4026.618,1,199.49,6423.95,100.00,0.00,-4.50,4,67.85,-453.56
4026.618,1,199.97,6425.31,100.00,0.00,-3.72,4,67.43,-454.59
4026.618,1,200.20,6425.31,100.00,0.00,-3.72,4,67.02,-455.62
4026.618,1,200.16,6428.04,100.00,0.00,-3.13,4,66.61,-456.65
4026.618,1,200.14,6436.23,100.00,0.00,-2.94,4,66.20,-457.69
4037.651,1,200.50,6434.86,100.00,0.00,-3.33,4,65.80,-458.72
4037.651,1,200.74,6434.86,100.00,0.00,-3.33,4,65.39,-459.76
4037.651,1,200.90,6438.95,100.00,0.00,-4.70,4,65.00,-460.80
4037.651,1,201.04,6438.95,100.00,0.00,-4.70,4,64.60,-461.84
4037.651,1,201.36,6447.14,100.00,0.00,-5.28,4,64.21,-462.89
4037.651,1,201.43,6459.42,100.00,0.00,-5.87,4,63.44,-464.99
4037.651,1,201.80,6458.05,100.00,0.00,-5.28,4,63.06,-466.04
4037.651,1,201.96,6470.33,100.00,0.00,-3.72,4,62.69,-467.10
4037.651,1,202.03,6482.61,100.00,0.00,-2.74,4,62.32,-468.15
4037.651,1,202.03,6482.61,100.00,0.00,-2.74,4,62.32,-468.15
4048.804,1,202.23,6482.61,100.00,0.00,-2.74,4,61.95,-469.21
4048.804,1,202.44,6479.88,100.00,0.00,-100.00,4,61.59,-470.28
4048.804,1,202.65,6488.07,100.00,0.00,-58.71,4,61.22,-471.34
4048.804,1,202.79,6488.07,100.00,0.00,-58.71,4,60.86,-472.40
4048.804,1,202.94,6494.89,100.00,0.00,-39.14,4,60.49,-473.47
4048.804,1,203.22,6501.71,100.00,0.00,-39.14,4,60.13,-474.54
4048.804,1,203.29,6503.07,100.00,0.00,-58.71,4,59.76,-475.60
4048.804,1,203.61,6507.16,100.00,0.00,-97.85,4,59.39,-476.67
4048.804,1,203.72,6507.16,100.00,0.00,-97.85,4,59.02,-477.74
4048.804,1,204.00,6515.35,100.00,0.00,-97.85,4,58.64,-478.81
4060.077,1,204.25,6515.35,100.00,0.00,-97.85,4,58.27,-479.88
4060.077,1,204.22,6526.26,100.00,0.00,-97.85,4,57.89,-480.95
4060.077,1,204.37,6533.08,100.00,0.00,-97.85,4,57.51,-482.01
4060.077,1,204.72,6535.81,100.00,0.00,-97.85,4,57.13,-483.08
4060.077,1,204.80,6545.36,100.00,0.00,-97.85,4,56.75,-484.16
4060.077,1,205.08,6548.09,100.00,0.00,-100.00,4,56.36,-485.23
4060.077,1,205.29,6556.27,100.00,0.00,-100.00,4,55.98,-486.30
4060.077,1,205.47,6556.27,100.00,0.00,-100.00,4,55.59,-487.37
4060.077,1,205.64,6568.55,100.00,0.00,-100.00,4,55.21,-488.45
4060.077,1,205.81,6567.19,100.00,0.00,-100.00,4,54.83,-489.53
4071.446,1,205.99,6567.19,100.00,0.00,-100.00,4,54.45,-490.60
4071.446,1,206.13,6580.83,100.00,0.00,-100.00,4,54.07,-491.68
4071.446,1,206.27,6591.74,100.00,0.00,-78.28,4,53.69,-492.76
4071.446,1,206.27,6591.74,100.00,0.00,-78.28,4,53.69,-492.76
4071.446,1,206.37,6591.74,100.00,0.00,-39.14,4,53.32,-493.85
4071.446,1,206.76,6602.66,100.00,0.00,-19.57,4,52.94,-494.93
4071.446,1,206.83,6602.66,100.00,0.00,19.57,4,52.57,-496.02
4071.446,1,207.08,6612.21,100.00,0.00,39.14,4,52.20,-497.11
4071.446,1,207.26,6612.21,100.00,0.00,39.14,4,51.82,-498.19
4071.446,1,207.29,6621.76,100.00,0.00,39.14,4,51.45,-499.29
4071.446,1,207.47,6621.76,100.00,0.00,39.14,4,51.08,-500.38
4082.946,1,207.58,6631.30,100.00,0.00,39.14,4,50.71,-501.47
4082.946,1,207.97,6634.03,100.00,0.00,19.57,4,50.34,-502.56
4082.946,1,208.07,6640.85,100.00,0.00,19.57,4,49.97,-503.66
4082.946,1,208.07,6653.13,100.00,0.00,19.57,4,49.60,-504.75
4082.946,1,208.14,6653.13,100.00,0.00,19.57,4,49.23,-505.84
4082.946,1,208.46,6661.32,100.00,0.00,19.57,4,48.85,-506.94
4082.946,1,208.60,6666.77,100.00,0.00,39.14,4,48.47,-508.03
4082.946,1,208.96,6676.32,100.00,0.00,39.14,4,48.10,-509.13
4082.946,1,209.03,6674.96,100.00,0.00,39.14,4,47.72,-510.23
4082.946,1,209.34,6687.24,100.00,0.00,39.14,4,47.34,-511.33
4094.538,1,209.23,6687.24,100.00,0.00,19.57,4,46.96,-512.43
4094.538,1,209.23,6687.24,100.00,0.00,19.57,4,46.96,-512.43
4094.538,1,209.59,6695.42,100.00,0.00,0.00,4,46.58,-513.53
4094.538,1,209.70,6699.51,100.00,0.00,-19.57,4,46.20,-514.63
4094.538,1,209.87,6706.34,100.00,0.00,-39.14,4,45.81,-515.73
4094.538,1,210.02,6713.16,100.00,0.00,-58.71,4,45.43,-516.83
4094.538,1,210.09,6713.16,100.00,0.00,-58.71,4,45.05,-517.93
4094.538,1,210.27,6722.71,100.00,0.00,-58.71,4,44.66,-519.04
4094.538,1,210.55,6726.80,100.00,0.00,-58.71,4,44.28,-520.14
4094.538,1,210.55,6736.35,100.00,0.00,-58.71,4,43.90,-521.25
4094.538,1,211.01,6734.98,100.00,0.00,-58.71,4,43.52,-522.35
4106.211,1,210.97,6747.26,100.00,0.00,-58.71,4,43.14,-523.46
4106.211,1,211.18,6743.17,100.00,0.00,-58.71,4,42.76,-524.57
4106.211,1,211.36,6743.17,100.00,0.00,-58.71,4,42.38,-525.68
4106.211,1,211.53,6755.45,100.00,0.00,-58.71,4,42.00,-526.80
4106.211,1,211.78,6767.72,100.00,0.00,-58.71,4,41.62,-527.91
4106.211,1,211.89,6767.72,100.00,0.00,-58.71,4,41.24,-529.03
4106.211,1,212.10,6775.91,100.00,0.00,-58.71,4,40.87,-530.14
4106.211,1,212.17,6775.91,100.00,0.00,-58.71,4,40.49,-531.26
4106.211,1,212.31,6784.09,100.00,0.00,-39.14,4,40.11,-532.38
4106.211,1,212.46,6792.28,100.00,0.00,-39.14,4,39.73,-533.49
4117.980,1,212.78,6796.37,100.00,0.00,-19.57,4,39.36,-534.61
4117.980,1,212.95,6796.37,100.00,0.00,-19.57,4,38.98,-535.73
4117.980,1,213.02,6804.56,100.00,0.00,19.57,4,38.60,-536.86
4117.980,1,213.05,6816.83,100.00,0.00,39.14,4,38.22,-537.98
4117.980,1,213.30,6812.74,100.00,0.00,58.71,4,37.84,-539.10
4117.980,1,213.30,6812.74,100.00,0.00,58.71,4,37.84,-539.10
4117.980,1,213.47,6826.38,100.00,0.00,58.71,4,37.46,-540.22
4117.980,1,213.51,6823.65,100.00,0.00,58.71,4,37.08,-541.35
4117.980,1,213.79,6833.20,100.00,0.00,39.14,4,36.70,-542.47
4117.980,1,213.65,6837.30,100.00,0.00,19.57,4,36.31,-543.60
4117.980,1,214.08,6841.39,100.00,0.00,0.00,4,35.93,-544.72
4129.875,1,214.15,6849.57,100.00,0.00,-19.57,4,35.54,-545.85
4129.875,1,214.54,6849.57,100.00,0.00,-19.57,4,35.16,-546.97
4129.875,1,214.36,6861.85,100.00,0.00,-19.57,4,34.77,-548.10
4129.875,1,214.47,6861.85,100.00,0.00,-19.57,4,34.38,-549.23
4129.875,1,214.82,6857.76,100.00,0.00,0.00,4,34.00,-550.35
4129.875,1,214.89,6867.31,100.00,0.00,19.57,4,33.61,-551.48
4129.875,1,215.07,6878.22,100.00,0.00,0.00,4,33.22,-552.61
4129.875,1,215.14,6879.59,100.00,0.00,-19.57,4,32.83,-553.74
4129.875,1,215.35,6886.41,100.00,0.00,-19.57,4,32.44,-554.88
4129.875,1,215.35,6891.86,100.00,0.00,-39.14,4,32.05,-556.01
4141.843,1,215.78,6894.59,100.00,0.00,-58.71,4,31.66,-557.14
4141.843,1,215.89,6894.59,100.00,0.00,-58.71,4,31.28,-558.28
4141.843,1,215.92,6902.78,100.00,0.00,-58.71,4,30.89,-559.41
4141.843,1,216.24,6902.78,100.00,0.00,-58.71,4,30.50,-560.55
4141.843,1,216.24,6902.78,100.00,0.00,-58.71,4,30.50,-560.55
4141.843,1,216.34,6912.33,100.00,0.00,-58.71,4,30.11,-561.69
4141.843,1,216.34,6912.33,100.00,0.00,-58.71,4,29.73,-562.83
4141.843,1,216.56,6923.24,100.00,0.00,-58.71,4,29.34,-563.97
4141.843,1,216.66,6923.24,100.00,0.00,-58.71,4,28.96,-565.11
4141.843,1,216.74,6928.70,100.00,0.00,-58.71,4,28.57,-566.25
4141.843,1,216.84,6932.79,100.00,0.00,-58.71,4,28.19,-567.39
4153.872,1,217.05,6943.70,100.00,0.00,-39.14,4,27.80,-568.54
4153.872,1,217.27,6943.70,100.00,0.00,-39.14,4,27.42,-569.68
4153.872,1,217.30,6953.25,100.00,0.00,-19.57,4,27.04,-570.83
4153.872,1,217.62,6954.62,100.00,0.00,-19.57,4,26.65,-571.97
4153.872,1,217.73,6954.62,100.00,0.00,-19.57,4,26.27,-573.12
4153.872,1,217.84,6957.35,100.00,0.00,0.00,4,25.89,-574.27
4153.872,1,217.98,6970.99,100.00,0.00,19.57,4,25.51,-575.42
4153.872,1,218.08,6970.99,100.00,0.00,19.57,4,25.13,-576.57
4153.872,1,218.30,6980.54,100.00,0.00,39.14,4,24.75,-577.72
4153.872,1,218.26,6983.26,100.00,0.00,39.14,4,24.36,-578.87
4165.961,1,218.55,6985.99,100.00,0.00,58.71,4,23.98,-580.02
4165.961,1,218.69,6985.99,100.00,0.00,58.71,4,23.59,-581.17
4165.961,1,218.83,6994.18,100.00,0.00,58.71,4,23.20,-582.32
4165.961,1,219.05,7006.46,100.00,0.00,39.14,4,22.81,-583.48
4165.961,1,219.19,7002.36,100.00,0.00,19.57,4,22.42,-584.63
4165.961,1,219.22,7002.36,100.00,0.00,19.57,4,22.02,-585.78
4165.961,1,219.47,7013.28,100.00,0.00,19.57,4,21.63,-586.94
4165.961,1,219.51,7013.28,100.00,0.00,19.57,4,21.23,-588.09
4165.961,1,219.58,7024.19,100.00,0.00,19.57,4,20.84,-589.25
4165.961,1,219.76,7025.55,100.00,0.00,19.57,4,20.44,-590.40
4178.144,1,219.98,7032.38,100.00,0.00,19.57,4,20.04,-591.55
4178.144,1,219.98,7032.38,100.00,0.00,19.57,4,20.04,-591.55
4178.144,1,220.12,7033.74,100.00,0.00,19.57,4,19.64,-592.71
4178.144,1,220.19,7033.74,100.00,0.00,19.57,4,19.24,-593.87
4178.144,1,220.34,7043.29,100.00,0.00,0.00,4,18.83,-595.02
4178.144,1,220.55,7050.11,100.00,0.00,0.00,4,18.43,-596.18
4178.144,1,220.62,7050.11,100.00,0.00,0.00,4,18.03,-597.34
4178.144,1,220.63,7054.20,100.00,0.00,0.00,4,17.63,-598.50
4178.144,1,220.91,7063.75,100.00,0.00,0.00,4,17.22,-599.66
4178.144,1,220.94,7062.39,100.00,0.00,0.00,4,16.82,-600.81
4178.144,1,221.01,7062.39,100.00,0.00,0.00,4,16.41,-601.97
4190.418,1,221.23,7070.57,100.00,0.00,-19.57,4,16.01,-603.13
4190.418,1,221.34,7070.57,100.00,0.00,-19.57,4,15.61,-604.30
4190.418,1,221.51,7081.49,100.00,0.00,-19.57,4,15.20,-605.46
4190.418,1,221.61,7089.67,100.00,0.00,-39.14,4,14.80,-606.62
4190.418,1,221.61,7092.40,100.00,0.00,-39.14,4,14.40,-607.79
4190.418,1,221.93,7093.76,100.00,0.00,-39.14,4,14.00,-608.95
4190.418,1,222.01,7093.76,100.00,0.00,-39.14,4,13.60,-610.12
4190.418,1,222.15,7099.22,100.00,0.00,0.00,4,13.20,-611.29
4190.418,1,222.39,7110.13,100.00,0.00,19.57,4,12.81,-612.46
4190.418,1,222.22,7107.41,100.00,0.00,39.14,4,12.41,-613.62
4202.758,1,222.50,7116.95,100.00,0.00,39.14,4,12.01,-614.79
4202.758,1,222.54,7121.05,100.00,0.00,58.71,4,11.61,-615.97
4202.758,1,222.82,7121.05,100.00,0.00,58.71,4,11.21,-617.14
4202.758,1,222.65,7130.60,100.00,0.00,58.71,4,10.82,-618.31
4202.758,1,222.97,7129.23,100.00,0.00,39.14,4,10.42,-619.48
4202.758,1,223.04,7140.15,100.00,0.00,39.14,4,10.02,-620.65
4202.758,1,223.12,7140.15,100.00,0.00,39.14,4,9.62,-621.83
4202.758,1,223.51,7144.24,100.00,0.00,19.57,4,9.21,-623.00
4202.758,1,223.51,7144.24,100.00,0.00,19.57,4,9.21,-623.00
4202.758,1,223.22,7145.60,100.00,0.00,19.57,4,8.81,-624.17
4202.758,1,223.58,7148.33,100.00,0.00,19.57,4,8.41,-625.35
4215.134,1,223.62,7155.15,100.00,0.00,0.00,4,8.01,-626.52
4215.134,1,223.86,7155.15,100.00,0.00,0.00,4,7.60,-627.70
4215.134,1,224.01,7155.15,100.00,0.00,0.00,4,7.20,-628.87
4215.134,1,224.01,7163.34,100.00,0.00,19.57,4,6.79,-630.05
4215.134,1,224.19,7163.34,100.00,0.00,19.57,4,6.39,-631.23
4215.134,1,224.08,7171.52,100.00,0.00,58.71,4,5.98,-632.41
4215.134,1,224.44,7175.61,100.00,0.00,58.71,4,5.58,-633.58
