Format,LMUTelemetry v3
Version,1
Player,Jose Manuel Fernandez
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Dempsey-Proton Racing #77:LM
SessionUTC,2025-11-21T10:50:08Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
262.826,0,65.87,4939.72,22.22,0.00,46.77,1,-358.74,963.83
262.826,0,65.97,4949.26,22.22,0.00,46.77,1,-358.50,964.10
267.667,0,65.92,4957.45,22.22,0.00,46.58,1,-358.25,964.38
267.667,0,66.26,4962.91,22.22,0.00,46.58,1,-358.00,964.64
267.667,0,66.40,4967.00,22.22,0.00,46.38,1,-357.74,964.91
267.667,0,66.39,4976.55,22.22,0.00,46.18,1,-357.48,965.17
267.667,0,66.65,4982.00,23.81,0.00,46.38,1,-357.22,965.43
267.667,0,66.93,4994.28,25.40,0.00,46.38,1,-356.94,965.68
267.667,0,67.06,5013.38,26.98,0.00,46.38,1,-356.67,965.93
267.667,0,67.21,5014.75,26.98,0.00,46.18,1,-356.39,966.17
267.667,0,67.47,5027.02,28.57,0.00,46.18,1,-356.10,966.41
267.667,0,67.60,5042.03,31.75,0.00,45.99,1,-355.81,966.65
275.301,0,67.80,5067.95,33.33,0.00,45.99,1,-355.51,966.88
275.301,0,68.19,5082.95,36.51,0.00,45.99,1,-355.21,967.10
275.301,0,68.30,5099.32,36.51,0.00,45.99,1,-354.90,967.33
275.301,0,68.57,5107.51,38.10,0.00,45.99,1,-354.59,967.54
275.301,0,68.66,5114.33,38.10,0.00,45.99,1,-354.27,967.76
275.301,0,68.86,5129.34,38.10,0.00,45.79,1,-353.95,967.96
275.301,0,68.83,5153.89,39.68,0.00,45.40,1,-353.63,968.16
275.301,0,69.31,5179.81,41.27,0.00,44.81,1,-353.30,968.36
275.301,0,69.48,5198.91,41.27,0.00,44.23,1,-352.96,968.55
275.301,0,69.86,5213.92,41.27,0.00,43.64,1,-352.63,968.74
281.090,0,70.12,5212.55,42.86,0.00,43.05,1,-352.29,968.92
281.090,0,70.12,5212.55,42.86,0.00,43.05,1,-352.29,968.92
281.090,0,70.20,5223.47,42.86,0.00,42.66,1,-351.94,969.10
281.090,0,70.34,5239.84,42.86,0.00,42.47,1,-351.60,969.28
281.090,0,70.54,5248.02,42.86,0.00,42.27,1,-351.25,969.45
281.090,0,70.51,5258.93,42.86,0.00,42.07,1,-350.89,969.62
281.090,0,70.79,5272.58,42.86,0.00,41.88,1,-350.54,969.78
281.090,0,70.83,5286.22,42.86,0.00,41.68,1,-350.18,969.94
281.090,0,70.95,5306.68,42.86,0.00,41.49,1,-349.82,970.10
281.090,0,71.16,5325.78,42.86,0.00,41.10,1,-349.46,970.25
281.090,0,71.17,5343.51,42.86,0.00,40.70,1,-349.10,970.40
286.319,0,71.18,5376.25,42.86,0.00,40.12,1,-348.73,970.55
286.319,0,71.52,5403.54,42.86,0.00,39.53,1,-348.37,970.69
286.319,0,71.67,5432.19,42.86,0.00,38.94,1,-348.00,970.83
286.319,0,72.01,5448.56,44.44,0.00,38.36,1,-347.63,970.96
286.319,0,72.29,5448.56,44.44,0.00,38.36,1,-347.26,971.10
286.319,0,72.48,5448.56,44.44,0.00,37.18,1,-346.88,971.22
286.319,0,72.73,5462.20,44.44,0.00,36.40,1,-346.50,971.34
286.319,0,72.83,5486.75,46.03,0.00,35.62,1,-346.12,971.46
286.319,0,73.08,5527.68,47.62,0.00,34.83,1,-345.73,971.57
286.319,0,73.46,5567.24,47.62,0.00,33.86,1,-345.34,971.67
290.742,0,73.73,5593.16,49.21,0.00,32.88,1,-344.95,971.77
290.742,0,74.08,5610.89,50.79,0.00,31.90,1,-344.55,971.87
290.742,0,74.36,5616.35,50.79,0.00,30.92,1,-344.16,971.96
290.742,0,74.35,5631.36,52.38,0.00,30.14,1,-343.76,972.05
290.742,0,74.91,5657.28,53.97,0.00,29.75,1,-343.36,972.14
290.742,0,75.11,5665.46,55.56,0.00,29.35,1,-342.95,972.23
290.742,0,75.31,5681.83,55.56,0.00,29.16,1,-342.55,972.31
290.742,0,75.51,5705.02,55.56,0.00,29.16,1,-342.14,972.39
290.742,0,75.63,5737.76,57.14,0.00,29.16,1,-341.73,972.47
290.742,0,75.63,5737.76,57.14,0.00,29.16,1,-341.73,972.47
290.742,0,75.87,5796.42,58.73,0.00,28.96,1,-341.32,972.54
294.471,0,76.25,5838.71,58.73,0.00,28.96,1,-340.90,972.61
294.471,0,76.56,5875.55,60.32,0.00,28.77,1,-340.49,972.68
294.471,0,77.01,5913.74,60.32,0.00,28.38,1,-340.07,972.74
294.471,0,77.33,5943.76,61.90,0.00,28.18,1,-339.65,972.80
294.471,0,77.44,5996.96,61.90,0.00,27.79,1,-339.23,972.85
294.471,0,77.91,6054.25,63.49,0.00,27.20,1,-338.80,972.90
294.471,0,78.27,6097.91,65.08,0.00,26.61,1,-338.37,972.94
294.471,0,78.88,6141.56,65.08,0.00,25.83,1,-337.94,972.98
294.471,0,79.26,6157.93,65.08,0.00,25.24,1,-337.50,973.01
294.471,0,79.54,6183.85,65.08,0.00,24.46,1,-337.07,973.03
298.203,0,79.95,6207.04,66.67,0.00,23.68,1,-336.62,973.05
298.203,0,80.26,6235.69,66.67,0.00,23.09,1,-336.18,973.06
298.203,0,80.70,6262.97,66.67,0.00,22.31,1,-335.74,973.06
298.203,0,81.03,6280.71,68.25,0.00,21.53,1,-335.29,973.06
298.203,0,81.50,6318.91,68.25,0.00,20.74,1,-334.84,973.06
298.203,0,81.97,6329.82,69.84,0.00,20.16,1,-334.38,973.05
298.203,0,81.97,6329.82,69.84,0.00,20.16,1,-334.38,973.05
298.203,0,81.99,6363.92,69.84,0.00,19.37,1,-333.93,973.03
298.203,0,82.59,6402.12,69.84,0.00,18.40,1,-333.47,973.01
298.203,0,82.74,6441.68,71.43,0.00,17.61,1,-333.02,972.98
298.203,0,83.25,6486.70,71.43,0.00,16.63,1,-332.56,972.95
302.323,0,83.66,6519.44,73.02,0.00,15.66,1,-332.10,972.91
302.323,0,84.17,6564.46,74.60,0.00,14.87,1,-331.63,972.87
302.323,0,84.72,6591.74,76.19,0.00,13.89,1,-331.17,972.82
302.323,0,85.02,6636.76,77.78,0.00,12.92,1,-330.70,972.77
302.323,0,85.59,6679.05,79.37,0.00,12.13,1,-330.23,972.72
302.323,0,86.03,6729.53,82.54,0.00,11.55,1,-329.76,972.65
302.323,0,86.72,6777.27,85.71,0.00,10.76,1,-329.29,972.59
302.323,0,87.17,6833.20,88.89,0.00,10.18,1,-328.81,972.51
302.323,0,87.62,6904.14,92.06,0.00,9.59,1,-328.33,972.44
302.323,0,88.18,6979.17,95.24,0.00,9.00,1,-327.85,972.36
306.897,0,88.88,7050.11,96.83,0.00,8.61,1,-327.37,972.27
306.897,0,89.35,7108.77,96.83,0.00,8.22,1,-326.88,972.18
306.897,0,89.70,7200.17,98.41,0.00,7.83,1,-326.40,972.09
306.897,0,90.18,7201.53,61.90,0.00,7.63,1,-325.91,971.99
306.897,0,89.79,7047.38,61.90,0.00,7.24,1,-325.42,971.88
306.897,0,89.73,6996.91,61.90,0.00,6.85,1,-324.93,971.77
306.897,0,89.72,6992.81,61.90,0.00,6.65,1,-324.44,971.66
306.897,0,89.72,6992.81,61.90,0.00,6.65,1,-324.44,971.66
306.897,0,90.10,7014.64,61.90,0.00,6.26,1,-323.96,971.53
306.897,0,90.25,7037.83,61.90,0.00,5.87,1,-323.48,971.40
306.897,0,90.79,7054.20,61.90,0.00,5.28,1,-323.00,971.27
311.805,0,91.00,7055.57,61.90,0.00,4.70,1,-322.52,971.13
311.805,0,91.36,7066.48,61.90,0.00,3.91,1,-322.04,970.98
311.805,0,91.66,7125.14,100.00,0.00,2.35,1,-321.56,970.82
311.805,0,92.18,7125.14,100.00,0.00,2.35,1,-321.08,970.66
311.805,0,93.75,7422.53,100.00,0.00,19.57,1,-320.60,970.50
311.805,0,94.31,7422.53,100.00,0.00,19.57,1,-320.11,970.33
311.805,0,94.92,7488.01,100.00,0.00,-78.28,1,-319.62,970.16
311.805,0,95.39,7591.69,100.00,0.00,-3.13,1,-319.12,969.99
311.805,0,95.96,7638.07,100.00,0.00,-4.11,1,-318.62,969.81
311.805,0,96.50,7685.82,100.00,0.00,-5.28,1,-318.12,969.63
316.973,0,97.04,7685.82,100.00,0.00,-5.28,1,-317.62,969.45
316.973,0,97.52,7726.75,100.00,0.00,-6.46,1,-317.11,969.27
316.973,0,98.14,7748.57,100.00,0.00,-7.44,1,-316.60,969.08
316.973,0,98.59,7770.40,100.00,0.00,-8.02,1,-316.09,968.89
316.973,0,99.43,7779.95,100.00,0.00,-8.41,1,-315.58,968.69
316.973,0,100.02,7778.58,100.00,0.00,-8.41,1,-315.06,968.50
316.973,0,100.76,7733.57,100.00,0.00,-8.22,1,-314.54,968.29
316.973,0,101.07,7726.75,100.00,0.00,-7.63,1,-314.02,968.08
316.973,0,101.07,7726.75,100.00,0.00,-7.63,1,-314.02,968.08
316.973,0,101.63,7718.56,100.00,0.00,-6.85,1,-313.50,967.87
316.973,0,102.28,7721.29,100.00,0.00,-6.26,1,-312.98,967.65
322.500,0,102.87,7700.83,100.00,0.00,-5.28,1,-312.45,967.44
322.500,0,103.39,7704.92,100.00,0.00,-3.52,1,-311.92,967.22
322.500,0,103.92,7704.92,100.00,0.00,-3.52,1,-311.39,967.00
322.500,0,104.53,7714.47,100.00,0.00,-2.54,1,-310.86,966.78
322.500,0,104.85,7774.49,100.00,0.00,-100.00,1,-310.31,966.56
322.500,0,105.10,7812.69,100.00,0.00,-58.71,1,-309.77,966.35
322.500,0,105.68,7812.69,100.00,0.00,-58.71,1,-309.22,966.15
322.500,0,106.21,7909.55,100.00,0.00,0.00,1,-308.67,965.94
322.500,0,106.65,7909.55,100.00,0.00,0.00,1,-308.12,965.74
322.500,0,107.43,7950.47,100.00,0.00,0.00,1,-307.56,965.54
328.336,0,107.96,7980.48,100.00,0.00,0.00,1,-307.00,965.34
328.336,0,108.46,8009.13,100.00,0.00,0.00,1,-306.43,965.14
328.336,0,109.00,8051.42,100.00,0.00,0.00,1,-305.86,964.93
328.336,0,109.54,8077.34,100.00,0.00,0.00,1,-305.29,964.73
328.336,0,109.54,8077.34,100.00,0.00,0.00,1,-305.29,964.73
328.336,0,110.35,8161.92,100.00,0.00,39.14,1,-304.14,964.32
328.336,0,110.35,8161.92,100.00,0.00,39.14,1,-304.14,964.32
328.336,0,111.04,8206.94,100.00,0.00,58.71,1,-303.56,964.12
328.336,0,111.54,8235.59,100.00,0.00,97.85,1,-302.98,963.91
328.336,0,111.85,8318.80,100.00,0.00,100.00,1,-302.40,963.70
328.336,0,112.29,8318.80,100.00,0.00,100.00,1,-301.81,963.48
334.456,0,112.77,8392.47,100.00,0.00,2.54,1,-301.23,963.27
334.456,0,113.43,8442.94,100.00,0.00,2.74,1,-300.64,963.05
334.456,0,113.86,8442.94,100.00,0.00,2.74,1,-300.05,962.83
334.456,0,114.15,8531.61,100.00,0.00,3.52,1,-299.45,962.61
334.456,0,114.87,8569.81,100.00,0.00,3.72,1,-298.86,962.39
334.456,0,115.28,8594.37,100.00,0.00,4.11,1,-298.26,962.16
334.456,0,115.80,8594.37,100.00,0.00,4.11,1,-297.66,961.93
334.456,0,116.39,8618.92,100.00,0.00,4.31,1,-297.07,961.69
334.456,0,116.94,8639.39,100.00,0.00,4.50,1,-296.46,961.45
334.456,0,116.82,8688.50,100.00,0.00,4.89,1,-295.86,961.21
340.865,0,117.27,8737.61,100.00,0.00,5.09,1,-295.26,960.97
340.865,0,118.20,8807.18,100.00,0.00,5.48,1,-294.66,960.72
340.865,0,118.70,8857.66,100.00,0.00,5.48,1,-294.05,960.47
340.865,0,118.70,8857.66,100.00,0.00,5.48,1,-294.05,960.47
340.865,0,119.09,8857.66,100.00,0.00,5.48,1,-293.44,960.22
340.865,0,119.05,8943.60,100.00,0.00,5.28,1,-292.83,959.97
340.865,0,119.75,8964.06,100.00,0.00,5.28,1,-292.22,959.71
340.865,0,120.20,8964.06,100.00,0.00,5.28,1,-291.61,959.46
340.865,0,120.79,9004.99,100.00,0.00,5.09,1,-290.99,959.20
340.865,0,121.55,9024.09,100.00,0.00,5.09,1,-290.37,958.94
340.865,0,121.17,9137.31,100.00,0.00,5.09,1,-289.75,958.67
347.532,0,122.14,9142.77,100.00,0.00,5.09,1,-289.13,958.41
347.532,0,122.62,9176.87,100.00,0.00,5.09,1,-288.51,958.14
347.532,0,122.96,9176.87,100.00,0.00,5.09,1,-287.89,957.87
347.532,0,123.18,9208.25,100.00,0.00,5.09,1,-287.26,957.60
347.532,0,124.23,9227.35,100.00,0.00,5.09,1,-286.64,957.32
347.532,0,123.24,9262.82,0.00,0.00,5.09,0,-286.01,957.04
347.532,0,120.55,8728.06,0.00,0.00,4.89,0,-285.39,956.76
347.532,0,119.71,8470.23,0.00,0.00,4.70,0,-284.78,956.48
347.532,0,126.40,8231.49,7.94,0.00,4.31,2,-284.16,956.21
347.532,0,122.01,7655.81,7.94,0.00,3.72,2,-283.54,955.93
354.333,0,122.32,7655.81,7.94,0.00,3.72,2,-282.93,955.65
354.333,0,125.58,7552.13,100.00,0.00,3.13,2,-282.31,955.37
354.333,0,125.58,7552.13,100.00,0.00,3.13,2,-282.31,955.37
354.333,0,125.38,7558.95,100.00,0.00,3.33,2,-281.68,955.09
354.333,0,126.43,7561.68,100.00,0.00,3.33,2,-281.06,954.81
354.333,0,126.42,7683.09,100.00,0.00,3.33,2,-280.42,954.52
354.333,0,127.63,7717.20,100.00,0.00,3.52,2,-279.78,954.24
354.333,0,128.21,7728.11,100.00,0.00,3.33,2,-279.14,953.95
354.333,0,128.61,7728.11,100.00,0.00,3.33,2,-278.50,953.65
354.333,0,126.28,7767.67,100.00,0.00,3.33,2,-277.86,953.36
354.333,0,124.43,7788.13,100.00,0.00,3.33,2,-277.22,953.07
361.305,0,128.17,7797.68,100.00,0.00,3.33,2,-276.58,952.79
361.305,0,129.79,7835.88,100.00,0.00,3.33,2,-275.94,952.50
361.305,0,130.19,7835.88,100.00,0.00,3.33,2,-275.28,952.21
361.305,0,130.38,7854.98,100.00,0.00,3.13,2,-274.63,951.92
361.305,0,130.91,7905.45,100.00,0.00,3.33,2,-273.97,951.63
361.305,0,131.41,7905.45,100.00,0.00,3.33,2,-273.30,951.34
361.305,0,130.71,7901.36,100.00,0.00,3.52,2,-272.64,951.05
361.305,0,132.70,7935.47,100.00,0.00,3.91,2,-271.97,950.76
361.305,0,131.75,7980.48,100.00,0.00,4.50,2,-271.30,950.46
361.305,0,133.21,8040.51,100.00,0.00,5.48,2,-270.63,950.17
368.547,0,133.41,8065.06,100.00,0.00,5.87,2,-269.96,949.87
368.547,0,132.25,8116.90,100.00,0.00,6.46,2,-269.28,949.57
368.547,0,132.64,8163.28,100.00,0.00,6.65,2,-268.61,949.27
368.547,0,133.04,8163.28,100.00,0.00,6.65,2,-267.94,948.97
368.547,0,134.86,8219.22,100.00,0.00,7.05,2,-267.27,948.67
368.547,0,132.84,8290.15,100.00,0.00,7.24,2,-266.60,948.36
368.547,0,135.60,8358.36,100.00,0.00,7.05,2,-265.93,948.05
368.547,0,136.05,8358.36,100.00,0.00,7.05,2,-265.25,947.74
368.547,0,137.03,8355.64,100.00,0.00,7.05,2,-264.57,947.42
368.547,0,135.42,8397.92,100.00,0.00,7.05,2,-263.89,947.10
375.956,0,135.77,8397.92,100.00,0.00,7.05,2,-263.21,946.78
375.956,0,135.77,8397.92,100.00,0.00,7.05,2,-263.21,946.78
375.956,0,136.55,8452.49,100.00,0.00,7.24,2,-262.54,946.45
375.956,0,137.80,8448.40,100.00,0.00,7.44,2,-261.86,946.12
375.956,0,136.14,8485.23,100.00,0.00,7.44,2,-261.18,945.79
375.956,0,137.55,8489.33,100.00,0.00,7.24,2,-260.50,945.46
375.956,0,136.19,8515.24,100.00,0.00,7.05,2,-259.82,945.13
375.956,0,136.49,8546.62,100.00,0.00,6.65,2,-259.15,944.80
375.956,0,136.44,8590.27,100.00,0.00,6.46,2,-258.47,944.47
375.956,0,138.02,8678.95,100.00,0.00,5.87,2,-257.79,944.13
375.956,0,140.39,8719.87,100.00,0.00,5.87,2,-257.11,943.80
383.520,0,140.84,8719.87,100.00,0.00,5.87,2,-256.42,943.46
383.520,0,140.45,8755.34,100.00,0.00,6.07,2,-255.73,943.11
383.520,0,141.81,8702.14,100.00,0.00,6.26,2,-255.03,942.77
383.520,0,139.90,8736.24,100.00,0.00,6.26,2,-254.33,942.42
383.520,0,140.81,8728.06,100.00,0.00,6.26,2,-253.63,942.07
383.520,0,140.65,8770.35,100.00,0.00,6.07,2,-252.94,941.72
383.520,0,143.15,8768.98,100.00,0.00,6.07,2,-252.24,941.37
383.520,0,143.66,8768.98,100.00,0.00,6.07,2,-251.54,941.01
383.520,0,144.50,8732.15,100.00,0.00,6.26,2,-250.83,940.65
383.520,0,144.50,8732.15,100.00,0.00,6.26,2,-250.83,940.65
383.520,0,145.00,8732.15,100.00,0.00,6.26,2,-250.12,940.29
391.370,0,141.78,8753.98,100.00,0.00,6.26,2,-249.41,939.92
391.370,0,141.27,8752.61,100.00,0.00,6.65,2,-248.70,939.56
391.370,0,144.20,8775.80,100.00,0.00,7.24,2,-248.00,939.20
391.370,0,144.60,8775.80,100.00,0.00,7.24,2,-247.30,938.83
391.370,0,145.22,8796.27,100.00,0.00,7.44,2,-246.59,938.46
391.370,0,143.10,8906.77,100.00,0.00,7.05,2,-245.88,938.09
391.370,0,144.22,8980.43,100.00,0.00,6.65,2,-245.18,937.72
391.370,0,144.58,8980.43,100.00,0.00,6.65,2,-244.48,937.35
391.370,0,146.77,9022.72,100.00,0.00,6.07,2,-243.77,936.98
391.370,0,146.34,9066.38,100.00,0.00,5.28,2,-243.06,936.61
399.338,0,148.36,9040.46,100.00,0.00,4.89,2,-242.34,936.22
399.338,0,147.29,8893.12,100.00,0.00,4.70,2,-241.63,935.83
399.338,0,147.71,8893.12,100.00,0.00,4.70,2,-240.91,935.44
399.338,0,148.28,8944.96,100.00,0.00,4.70,2,-240.19,935.04
399.338,0,148.71,8991.35,100.00,0.00,4.70,2,-239.48,934.64
399.338,0,148.86,9006.35,100.00,0.00,4.70,2,-238.76,934.24
399.338,0,149.28,9006.35,100.00,0.00,4.70,2,-238.05,933.83
399.338,0,146.50,8749.88,0.00,0.00,4.50,0,-237.33,933.42
399.338,0,145.60,8492.05,0.00,0.00,4.31,0,-236.63,933.01
399.338,0,145.71,8492.05,0.00,0.00,4.31,0,-235.93,932.61
399.338,0,145.71,8492.05,0.00,0.00,4.31,0,-235.93,932.61
407.486,0,145.52,8002.31,4.76,0.00,3.91,3,-235.24,932.20
407.486,0,145.70,8002.31,4.76,0.00,3.91,3,-234.55,931.80
407.486,0,148.33,7320.22,100.00,0.00,3.33,3,-233.86,931.39
407.486,0,148.70,7320.22,100.00,0.00,3.33,3,-233.16,930.98
407.486,0,148.98,7348.87,100.00,0.00,3.33,3,-232.46,930.57
407.486,0,149.66,7374.79,100.00,0.00,3.33,3,-231.75,930.15
407.486,0,150.23,7396.61,100.00,0.00,3.33,3,-231.05,929.72
407.486,0,150.61,7411.62,100.00,0.00,3.52,3,-230.34,929.30
407.486,0,151.16,7419.80,100.00,0.00,3.52,3,-229.62,928.86
407.486,0,151.27,7437.54,100.00,0.00,3.72,3,-228.91,928.43
415.642,0,151.56,7456.64,100.00,0.00,3.72,3,-228.20,927.99
415.642,0,152.32,7477.10,100.00,0.00,3.52,3,-227.48,927.54
415.642,0,152.65,7477.10,100.00,0.00,3.52,3,-226.77,927.10
415.642,0,152.85,7518.03,100.00,0.00,3.33,3,-226.05,926.64
415.642,0,153.12,7509.84,100.00,0.00,3.33,3,-225.33,926.19
415.642,0,153.45,7509.84,100.00,0.00,3.33,3,-224.61,925.74
415.642,0,153.45,7509.84,100.00,0.00,3.33,3,-224.61,925.74
415.642,0,153.50,7548.04,100.00,0.00,3.33,3,-223.89,925.28
415.642,0,154.23,7565.77,100.00,0.00,3.33,3,-223.17,924.82
415.642,0,154.35,7580.78,100.00,0.00,3.33,3,-222.45,924.36
415.642,0,154.69,7616.25,100.00,0.00,3.33,3,-221.73,923.90
424.092,0,154.98,7636.71,100.00,0.00,3.33,3,-221.01,923.43
424.092,0,155.29,7653.08,100.00,0.00,3.33,3,-220.29,922.97
424.092,0,155.67,7668.09,100.00,0.00,3.33,3,-219.56,922.50
424.092,0,156.01,7688.55,100.00,0.00,3.13,3,-218.84,922.03
424.092,0,156.45,7699.46,100.00,0.00,3.13,3,-218.11,921.56
424.092,0,156.54,7719.92,100.00,0.00,3.13,3,-217.38,921.09
424.092,0,156.91,7719.92,100.00,0.00,3.13,3,-216.65,920.62
424.092,0,157.32,7737.66,100.00,0.00,2.94,3,-215.92,920.14
424.092,0,157.66,7774.49,100.00,0.00,2.74,3,-215.19,919.66
424.092,0,158.10,7778.58,100.00,0.00,2.74,3,-214.46,919.18
432.683,0,158.47,7778.58,100.00,0.00,2.74,3,-213.73,918.70
432.683,0,158.78,7815.42,100.00,0.00,2.54,3,-213.00,918.21
432.683,0,159.17,7815.42,100.00,0.00,2.54,3,-212.27,917.72
432.683,0,159.38,7823.60,100.00,0.00,2.35,3,-211.53,917.23
432.683,0,159.66,7854.98,100.00,0.00,2.15,3,-210.80,916.73
432.683,0,159.94,7863.16,100.00,0.00,2.15,3,-210.06,916.24
432.683,0,160.41,7898.63,100.00,0.00,100.00,3,-209.33,915.74
432.683,0,160.80,7898.63,100.00,0.00,100.00,3,-208.59,915.24
432.683,0,160.80,7898.63,100.00,0.00,100.00,3,-208.59,915.24
432.683,0,161.05,7932.74,100.00,0.00,58.71,3,-207.85,914.74
432.683,0,161.40,7942.29,100.00,0.00,19.57,3,-207.11,914.24
441.478,0,161.62,7942.29,100.00,0.00,19.57,3,-206.37,913.74
441.478,0,162.07,7975.03,100.00,0.00,-58.71,3,-205.63,913.24
441.478,0,162.40,7975.03,100.00,0.00,-58.71,3,-204.88,912.74
441.478,0,162.57,7990.03,100.00,0.00,-97.85,3,-204.13,912.23
441.478,0,163.02,8020.05,100.00,0.00,-100.00,3,-203.38,911.73
441.478,0,163.11,8039.14,100.00,0.00,-100.00,3,-202.63,911.23
441.478,0,163.42,8039.14,100.00,0.00,-100.00,3,-201.88,910.73
441.478,0,163.84,8071.88,100.00,0.00,-100.00,3,-201.12,910.23
441.478,0,164.31,8089.62,100.00,0.00,-100.00,3,-200.36,909.73
441.478,0,164.53,8105.99,100.00,0.00,-100.00,3,-199.60,909.23
450.473,0,164.87,8105.99,100.00,0.00,-100.00,3,-198.84,908.73
450.473,0,165.19,8130.54,100.00,0.00,-100.00,3,-198.07,908.24
450.473,0,165.28,8149.64,100.00,0.00,-100.00,3,-197.30,907.74
450.473,0,165.85,8167.38,100.00,0.00,-100.00,3,-196.53,907.24
450.473,0,166.10,8179.66,100.00,0.00,-100.00,3,-195.75,906.74
450.473,0,166.10,8179.66,100.00,0.00,-100.00,3,-195.75,906.74
450.473,0,166.44,8179.66,100.00,0.00,-100.00,3,-194.98,906.25
450.473,0,166.60,8215.12,100.00,0.00,-100.00,3,-194.20,905.75
450.473,0,166.84,8232.86,100.00,0.00,-100.00,3,-193.42,905.25
450.473,0,167.31,8246.50,100.00,0.00,-100.00,3,-192.64,904.76
450.473,0,167.62,8258.78,100.00,0.00,-100.00,3,-191.85,904.26
459.660,0,167.96,8258.78,100.00,0.00,-100.00,3,-191.07,903.76
459.660,0,168.33,8280.60,100.00,0.00,-100.00,3,-190.28,903.26
459.660,0,168.58,8280.60,100.00,0.00,-100.00,3,-189.49,902.77
459.660,0,168.79,8314.71,100.00,0.00,-100.00,3,-188.70,902.27
459.660,0,168.95,8339.26,100.00,0.00,-100.00,3,-187.91,901.77
459.660,0,169.43,8351.54,100.00,0.00,-100.00,3,-187.11,901.27
459.660,0,169.49,8367.91,100.00,0.00,-100.00,3,-186.32,900.77
459.660,0,170.09,8384.28,100.00,0.00,-97.85,3,-185.52,900.26
459.660,0,170.32,8392.47,100.00,0.00,-78.28,3,-184.72,899.76
459.660,0,170.82,8417.02,100.00,0.00,-58.71,3,-183.92,899.26
469.039,0,171.17,8417.02,100.00,0.00,-58.71,3,-183.12,898.75
469.039,0,171.36,8417.02,100.00,0.00,-58.71,3,-182.32,898.25
469.039,0,171.50,8452.49,100.00,0.00,-39.14,3,-181.51,897.74
469.039,0,171.62,8470.23,100.00,0.00,-19.57,3,-180.71,897.23
469.039,0,171.87,8470.23,100.00,0.00,-19.57,3,-179.90,896.73
469.039,0,172.24,8496.15,100.00,0.00,-19.57,3,-179.09,896.22
469.039,0,172.24,8496.15,100.00,0.00,-19.57,3,-179.09,896.22
469.039,0,172.81,8519.34,100.00,0.00,-19.57,3,-178.28,895.71
469.039,0,172.98,8522.07,100.00,0.00,0.00,3,-177.47,895.19
469.039,0,173.23,8543.89,100.00,0.00,0.00,3,-176.66,894.68
469.039,0,173.49,8556.17,100.00,0.00,0.00,3,-175.85,894.17
478.595,0,173.72,8565.72,100.00,0.00,-19.57,3,-175.04,893.65
478.595,0,173.93,8576.63,100.00,0.00,-19.57,3,-174.22,893.14
478.595,0,174.31,8594.37,100.00,0.00,-19.57,3,-173.41,892.62
478.595,0,174.59,8603.92,100.00,0.00,-39.14,3,-172.59,892.10
478.595,0,174.87,8623.02,100.00,0.00,-39.14,3,-171.78,891.58
478.595,0,175.18,8636.66,100.00,0.00,-19.57,3,-170.96,891.06
478.595,0,175.40,8636.66,100.00,0.00,-19.57,3,-170.14,890.54
478.595,0,175.80,8673.49,100.00,0.00,-19.57,3,-169.32,890.02
478.595,0,176.38,8668.03,100.00,0.00,-19.57,3,-168.50,889.49
478.595,0,176.29,8696.68,100.00,0.00,-19.57,3,-167.67,888.97
488.318,0,176.87,8704.87,100.00,0.00,-19.57,3,-166.85,888.44
488.318,0,176.73,8719.87,100.00,0.00,-19.57,3,-166.02,887.91
488.318,0,177.32,8748.52,100.00,0.00,-19.57,3,-165.20,887.38
488.318,0,177.63,8748.52,100.00,0.00,-19.57,3,-164.37,886.85
488.318,0,177.82,8775.80,100.00,0.00,-19.57,3,-163.54,886.31
488.318,0,177.98,8783.99,100.00,0.00,-19.57,3,-162.71,885.78
488.318,0,178.14,8794.90,100.00,0.00,-39.14,3,-161.87,885.25
488.318,0,178.35,8805.82,100.00,0.00,-39.14,3,-161.04,884.72
488.318,0,178.73,8816.73,100.00,0.00,-39.14,3,-160.21,884.19
488.318,0,178.73,8816.73,100.00,0.00,-39.14,3,-160.21,884.19
488.318,0,178.93,8829.01,100.00,0.00,-19.57,3,-159.37,883.65
498.218,0,179.35,8841.28,100.00,0.00,-19.57,3,-158.53,883.12
498.218,0,179.71,8856.29,100.00,0.00,0.00,3,-157.70,882.59
498.218,0,179.92,8856.29,100.00,0.00,0.00,3,-156.86,882.05
498.218,0,180.25,8891.76,100.00,0.00,39.14,3,-156.01,881.52
498.218,0,180.56,8891.76,100.00,0.00,58.71,3,-155.17,880.98
498.218,0,180.84,8891.76,100.00,0.00,58.71,3,-154.33,880.44
498.218,0,181.23,8924.50,100.00,0.00,97.85,3,-153.48,879.90
498.218,0,181.19,8917.68,100.00,0.00,100.00,3,-152.63,879.36
498.218,0,181.45,8953.15,100.00,0.00,100.00,3,-151.78,878.82
498.218,0,181.74,8979.07,100.00,0.00,100.00,3,-150.94,878.28
